FromStationName,ToStationName,Month,Year,SUM_Values_Pass
חולון וולפסון,אחיהוד,5,2026,15
קרית חיים,נהריה,5,2026,1493
קרית מלאכי,בית יהושע,5,2026,63
לוד גני אביב,קרית מלאכי,5,2026,12
באר שבע מרכז,קרית מוצקין,5,2026,1654
עתלית,חדרה מערב,5,2026,175
בני ברק,בית שמש,5,2026,85
עכו,כפר סבא,5,2026,135
דימונה,תא אוניברסיטה,5,2026,71
צומת חולון,בת ים יוספטל,5,2026,71
תא אוניברסיטה,נהריה,5,2026,3873
בנימינה,תל אביב מרכז,5,2026,33040
נתיבות,"רשל""צ משה דיין",5,2026,1576
באר שבע צפון,עתלית,5,2026,95
רחובות,יבנה מזרח,5,2026,1254
רמלה,צומת חולון,5,2026,10
חולון וולפסון,בת ים קוממיות,5,2026,84
באר שבע צפון,בית שמש,5,2026,142
קרית מלאכי,אשדוד עד הלום,5,2026,14
רחובות,באר שבע מרכז,5,2026,1645
השלום,עפולה,5,2026,2915
נתיבות,"נתב""ג",5,2026,306
פאתי מודיעין,ירושלים/יצחק נבון,5,2026,11193
רעננה דרום,לוד גני אביב,5,2026,9
כפר סבא,בית יהושע,5,2026,62
כפר יהושע,נתיבות,5,2026,12
דימונה,אשקלון,5,2026,50
חוצות מפרץ,לוד,5,2026,94
באר שבע צפון,ירושלים/יצחק נבון,5,2026,1170
חיפה מרכז,השלום,5,2026,5776
בת ים קוממיות,הוד השרון,5,2026,153
בית שאן,פאתי מודיעין,5,2026,36
קרית אריה,פאתי מודיעין,5,2026,73
חיפה מרכז,כפר סבא,5,2026,243
קיסריה פרדס חנה,שדרות,5,2026,123
הוד השרון,בית יהושע,5,2026,84
כפר חבד,מזכרת בתיה,5,2026,30
מודיעין מרכז,קרית גת,5,2026,142
נהריה,קרית אריה,5,2026,524
אופקים,תא אוניברסיטה,5,2026,940
נתניה,חיפה מרכז,5,2026,964
חולון וולפסון,"נתב""ג",5,2026,370
הוד השרון,להבים רהט,5,2026,55
עכו,פאתי מודיעין,5,2026,176
מזכרת בתיה,בנימינה,5,2026,282
אשקלון,"רשל""צ משה דיין",5,2026,7994
לוד,בני ברק,5,2026,287
קיסריה פרדס חנה,לוד,5,2026,840
קרית חיים,עתלית,5,2026,108
בית שמש,עתלית,5,2026,18
בת ים יוספטל,רחובות,5,2026,406
חולון וולפסון,רחובות,5,2026,311
חדרה מערב,כפר ברוך,5,2026,46
"נתב""ג",צומת חולון,5,2026,144
נתיבות,קרית מלאכי,5,2026,45
"נתב""ג",באר שבע צפון,5,2026,1287
פאתי מודיעין,ראשונים,5,2026,6
ראש העין צפון,"נתב""ג",5,2026,249
עכו,חדרה מערב,5,2026,505
רעננה מערב,מודיעין מרכז,5,2026,98
אחיהוד,חולון וולפסון,5,2026,19
מודיעין מרכז,חיפה מרכז,5,2026,370
רחובות,הוד השרון,5,2026,561
באר שבע מרכז,עפולה,5,2026,292
באר יעקב,תל אביב מרכז,5,2026,9533
כרמיאל,בית שאן,5,2026,145
נתניה,יבנה מערב,5,2026,643
ירושלים/יצחק נבון,עכו,5,2026,2812
כרמיאל,סגולה,5,2026,123
רמלה,להבים רהט,5,2026,641
בית שאן,קרית מלאכי,5,2026,45
להבים רהט,עכו,5,2026,154
מודיעין מרכז,יבנה מערב,5,2026,165
אופקים,בית שאן,5,2026,37
קרית חיים,שדרות,5,2026,15
ראשונים,חוף הכרמל,5,2026,128
קרית מוצקין,הרצליה,5,2026,3605
אשדוד עד הלום,כרמיאל,5,2026,373
בנימינה,קרית מלאכי,5,2026,251
עכו,כרמיאל,5,2026,76
בת גלים,קרית מוצקין,5,2026,9094
"נתב""ג","רשל""צ משה דיין",5,2026,581
הוד השרון,מרכזית המפרץ/קו החוף,5,2026,390
קרית מלאכי,מודיעין מרכז,5,2026,50
רחובות,מזכרת בתיה,5,2026,3
תל אביב ההגנה,ראשונים,5,2026,92
תל אביב מרכז,דימונה,5,2026,139
חדרה מערב,לוד גני אביב,5,2026,72
נתניה,רמלה,5,2026,551
לוד גני אביב,בית שמש,5,2026,194
נתניה קריית ספיר,עתלית,5,2026,224
יבנה מערב,רמלה,5,2026,37
שדרות,אשדוד עד הלום,5,2026,4210
בת ים קוממיות,אשקלון,5,2026,1337
קיסריה פרדס חנה,בת ים קוממיות,5,2026,70
דימונה,ראש העין צפון,5,2026,3
תא אוניברסיטה,הוד השרון,5,2026,2568
הוד השרון,חוצות מפרץ,5,2026,36
תל אביב ההגנה,סגולה,5,2026,794
קרית מוצקין,עפולה,5,2026,380
בית יהושע,מזכרת בתיה,5,2026,97
חוצות מפרץ,תל אביב ההגנה,5,2026,780
ראשונים,השלום,5,2026,910
השלום,חולון וולפסון,5,2026,2226
חוף הכרמל,לוד,5,2026,1584
כפר סבא,רעננה דרום,5,2026,63
בת גלים,בית שאן,5,2026,1342
נהריה,נתניה קריית ספיר,5,2026,535
קרית מלאכי,הוד השרון,5,2026,71
קיסריה פרדס חנה,בני ברק,5,2026,265
צומת חולון,לוד,5,2026,57
עתלית,בנימינה,5,2026,637
באר שבע צפון,חוף הכרמל,5,2026,2088
נתיבות,באר שבע מרכז,5,2026,5804
חולון וולפסון,השלום,5,2026,2112
ראשונים,רעננה דרום,5,2026,9
באר שבע מרכז,נתיבות,5,2026,5757
ראשונים,דימונה,5,2026,6
חיפה מרכז,סגולה,5,2026,199
קרית גת,הוד השרון,5,2026,127
השלום,באר שבע מרכז,5,2026,12732
חוצות מפרץ,חוף הכרמל,5,2026,544
ירושלים/יצחק נבון,כפר ברוך,5,2026,269
בית שמש,כפר סבא,5,2026,143
כפר חבד,יבנה מזרח,5,2026,119
שדרות,בת ים קוממיות,5,2026,150
קרית חיים,צומת חולון,5,2026,27
שדרות,אשקלון,5,2026,2034
יבנה מזרח,תל אביב ההגנה,5,2026,1058
נתניה קריית ספיר,נתניה,5,2026,493
יבנה מערב,מרכזית המפרץ/קו החוף,5,2026,498
קיסריה פרדס חנה,נתניה קריית ספיר,5,2026,3037
עפולה,קרית מלאכי,5,2026,54
ראש העין צפון,לוד,5,2026,191
ירושלים/יצחק נבון,כפר יהושע,5,2026,279
בית יהושע,שדרות,5,2026,235
ירושלים/יצחק נבון,עפולה,5,2026,572
פאתי מודיעין,עתלית,5,2026,118
בנימינה,אופקים,5,2026,423
לוד גני אביב,קרית חיים,5,2026,3
עתלית,השלום,5,2026,4130
תא אוניברסיטה,שדרות,5,2026,1657
באר שבע צפון,באר יעקב,5,2026,224
רחובות,באר יעקב,5,2026,1596
נתיבות,באר שבע צפון,5,2026,3923
ראש העין צפון,קרית מלאכי,5,2026,91
באר יעקב,מזכרת בתיה,5,2026,9
כפר ברוך,אשדוד עד הלום,5,2026,61
עפולה,כפר יהושע,5,2026,1478
חדרה מערב,סגולה,5,2026,166
צומת חולון,ראש העין צפון,5,2026,278
חיפה מרכז,עכו,5,2026,4651
אופקים,קיסריה פרדס חנה,5,2026,141
בית שמש,קרית חיים,5,2026,25
כפר יהושע,סגולה,5,2026,14
הוד השרון,ירושלים/יצחק נבון,5,2026,1660
מזכרת בתיה,חולון וולפסון,5,2026,75
בני ברק,כפר יהושע,5,2026,19
כפר יהושע,לוד גני אביב,5,2026,4
רמלה,נתניה,5,2026,595
מזכרת בתיה,דימונה,5,2026,3
מרכזית המפרץ/קו החוף,בנימינה,5,2026,4040
עתלית,ראשונים,5,2026,6
באר שבע מרכז,יבנה מערב,5,2026,1693
ראשונים,סגולה,5,2026,6
בני ברק,כפר חבד,5,2026,133
בת ים קוממיות,נהריה,5,2026,108
קרית גת,תל אביב מרכז,5,2026,6942
עכו,קרית חיים,5,2026,647
לוד,לוד גני אביב,5,2026,410
רעננה מערב,בת ים יוספטל,5,2026,395
בת גלים,"נתב""ג",5,2026,1729
אשדוד עד הלום,מזכרת בתיה,5,2026,14
להבים רהט,ירושלים/יצחק נבון,5,2026,392
אשקלון,מודיעין מרכז,5,2026,366
מודיעין מרכז,להבים רהט,5,2026,59
"נתב""ג",חדרה מערב,5,2026,3547
אופקים,שדרות,5,2026,1091
אחיהוד,קרית חיים,5,2026,86
שדרות,מודיעין מרכז,5,2026,147
יבנה מזרח,פאתי מודיעין,5,2026,14
בת ים קוממיות,נתיבות,5,2026,245
בית שמש,כפר יהושע,5,2026,16
כפר חבד,יבנה מערב,5,2026,10
מרכזית המפרץ/קו החוף,ראש העין צפון,5,2026,540
יבנה מזרח,חולון וולפסון,5,2026,2
פאתי מודיעין,צומת חולון,5,2026,8
השלום,כפר חבד,5,2026,5747
כפר יהושע,אופקים,5,2026,40
כפר סבא,מזכרת בתיה,5,2026,78
אחיהוד,ראש העין צפון,5,2026,19
עכו,ראש העין צפון,5,2026,243
יבנה מזרח,תא אוניברסיטה,5,2026,1548
מודיעין מרכז,יבנה מזרח,5,2026,45
חולון וולפסון,אשקלון,5,2026,2401
כפר סבא,חוצות מפרץ,5,2026,38
מרכזית המפרץ/קו החוף,עתלית,5,2026,1066
נתניה,עכו,5,2026,915
לוד גני אביב,רמלה,5,2026,189
רעננה מערב,באר שבע צפון,5,2026,319
באר שבע מרכז,כרמיאל,5,2026,1598
בת ים קוממיות,קיסריה פרדס חנה,5,2026,99
נתניה,עפולה,5,2026,164
הוד השרון,רעננה דרום,5,2026,75
בני ברק,יבנה מזרח,5,2026,9
תל אביב מרכז,לוד,5,2026,14488
בית שמש,פאתי מודיעין,5,2026,13
כרמיאל,תל אביב ההגנה,5,2026,1869
להבים רהט,"נתב""ג",5,2026,318
רעננה דרום,רחובות,5,2026,291
אחיהוד,תל אביב מרכז,5,2026,983
יבנה מזרח,כפר סבא,5,2026,19
אשקלון,כרמיאל,5,2026,289
חוף הכרמל,לוד גני אביב,5,2026,88
השלום,כפר יהושע,5,2026,1496
לוד,עכו,5,2026,439
ראשונים,אופקים,5,2026,12
דימונה,חוף הכרמל,5,2026,27
בית יהושע,בני ברק,5,2026,228
יבנה מזרח,לוד,5,2026,1639
מזכרת בתיה,לוד גני אביב,5,2026,33
"נתב""ג",דימונה,5,2026,6
צומת חולון,כפר חבד,5,2026,2
בנימינה,כפר יהושע,5,2026,86
קיסריה פרדס חנה,הוד השרון,5,2026,182
דימונה,חוצות מפרץ,5,2026,8
תל אביב ההגנה,קרית חיים,5,2026,527
בנימינה,חדרה מערב,5,2026,1664
חדרה מערב,דימונה,5,2026,23
עתלית,תל אביב מרכז,5,2026,3334
ראש העין צפון,חוצות מפרץ,5,2026,69
הוד השרון,קרית מלאכי,5,2026,68
קרית גת,"נתב""ג",5,2026,627
"נתב""ג",הוד השרון,5,2026,633
אחיהוד,עכו,5,2026,8
קרית מוצקין,עכו,5,2026,4102
רעננה מערב,כפר יהושע,5,2026,15
עכו,עפולה,5,2026,410
אשדוד עד הלום,בנימינה,5,2026,968
בת גלים,חדרה מערב,5,2026,1837
כפר יהושע,באר שבע מרכז,5,2026,186
פאתי מודיעין,נהריה,5,2026,303
כפר חבד,כפר יהושע,5,2026,6
השלום,להבים רהט,5,2026,4710
בני ברק,חולון וולפסון,5,2026,488
בת ים קוממיות,השלום,5,2026,4610
תא אוניברסיטה,בת ים קוממיות,5,2026,1443
חוצות מפרץ,להבים רהט,5,2026,17
כפר יהושע,לוד,5,2026,53
תל אביב ההגנה,ירושלים/יצחק נבון,5,2026,51242
באר שבע מרכז,כפר יהושע,5,2026,107
קיסריה פרדס חנה,מרכזית המפרץ/קו החוף,5,2026,844
שדרות,הוד השרון,5,2026,212
פאתי מודיעין,הוד השרון,5,2026,53
יבנה מזרח,בת גלים,5,2026,81
באר שבע מרכז,חדרה מערב,5,2026,2216
להבים רהט,תל אביב מרכז,5,2026,2823
רחובות,לוד,5,2026,4968
קרית אריה,"נתב""ג",5,2026,275
בנימינה,מודיעין מרכז,5,2026,1769
תא אוניברסיטה,בני ברק,5,2026,323
יבנה מזרח,נתניה,5,2026,591
"רשל""צ משה דיין",תל אביב מרכז,5,2026,10835
כפר ברוך,"רשל""צ משה דיין",5,2026,81
סגולה,בנימינה,5,2026,336
קרית גת,נתניה קריית ספיר,5,2026,186
יבנה מזרח,קרית גת,5,2026,7
בית יהושע,קיסריה פרדס חנה,5,2026,861
שדרות,חדרה מערב,5,2026,336
הוד השרון,כפר ברוך,5,2026,9
קיסריה פרדס חנה,דימונה,5,2026,8
נתיבות,חוף הכרמל,5,2026,153
באר שבע צפון,באר שבע מרכז,5,2026,492
ירושלים/יצחק נבון,נתיבות,5,2026,929
כפר סבא,"נתב""ג",5,2026,565
רמלה,חדרה מערב,5,2026,221
בנימינה,בית יהושע,5,2026,1041
חוצות מפרץ,ראש העין צפון,5,2026,64
מודיעין מרכז,תא אוניברסיטה,5,2026,8784
"נתב""ג",בית יהושע,5,2026,2131
באר שבע צפון,נהריה,5,2026,644
מזכרת בתיה,בני ברק,5,2026,40
שדרות,באר שבע צפון,5,2026,2320
הוד השרון,תא אוניברסיטה,5,2026,2824
לוד גני אביב,בית יהושע,5,2026,119
נהריה,בית שאן,5,2026,429
תל אביב ההגנה,יבנה מזרח,5,2026,1044
בית יהושע,צומת חולון,5,2026,76
כפר ברוך,אחיהוד,5,2026,3
עפולה,סגולה,5,2026,36
נהריה,קרית חיים,5,2026,1660
בת ים קוממיות,מודיעין מרכז,5,2026,71
צומת חולון,בנימינה,5,2026,113
כפר ברוך,בית שמש,5,2026,29
ראש העין צפון,אופקים,5,2026,546
כפר ברוך,מזכרת בתיה,5,2026,7
רמלה,סגולה,5,2026,53
רעננה דרום,חוצות מפרץ,5,2026,21
פאתי מודיעין,להבים רהט,5,2026,6
רעננה מערב,הוד השרון,5,2026,234
כפר יהושע,השלום,5,2026,1829
השלום,עכו,5,2026,4426
בנימינה,ראש העין צפון,5,2026,594
רעננה מערב,תל אביב ההגנה,5,2026,698
קרית מוצקין,באר שבע מרכז,5,2026,1966
נתניה,כרמיאל,5,2026,899
השלום,ראש העין צפון,5,2026,13014
לוד גני אביב,מרכזית המפרץ/קו החוף,5,2026,79
קרית חיים,חוף הכרמל,5,2026,942
קרית אריה,חיפה מרכז,5,2026,190
רחובות,"נתב""ג",5,2026,738
יבנה מזרח,כפר ברוך,5,2026,2
קיסריה פרדס חנה,אשדוד עד הלום,5,2026,442
אחיהוד,יבנה מערב,5,2026,17
קרית אריה,שדרות,5,2026,790
חוף הכרמל,חדרה מערב,5,2026,2432
נתניה,חדרה מערב,5,2026,3049
רחובות,עפולה,5,2026,174
תל אביב ההגנה,אחיהוד,5,2026,243
נתניה קריית ספיר,שדרות,5,2026,110
בנימינה,השלום,5,2026,32341
כרמיאל,יבנה מזרח,5,2026,32
מרכזית המפרץ/קו החוף,כפר חבד,5,2026,241
כפר יהושע,אשקלון,5,2026,67
ירושלים/יצחק נבון,מזכרת בתיה,5,2026,187
רעננה דרום,בנימינה,5,2026,201
סגולה,להבים רהט,5,2026,34
נהריה,כפר ברוך,5,2026,126
תל אביב מרכז,עפולה,5,2026,2183
נתניה,בני ברק,5,2026,583
בית שאן,תל אביב ההגנה,5,2026,493
מזכרת בתיה,לוד,5,2026,553
ראשונים,כרמיאל,5,2026,97
ראשונים,נהריה,5,2026,53
בת ים קוממיות,רמלה,5,2026,62
בית יהושע,כרמיאל,5,2026,273
לוד גני אביב,נתניה,5,2026,361
אחיהוד,חיפה מרכז,5,2026,1178
כפר יהושע,עכו,5,2026,142
כפר סבא,להבים רהט,5,2026,58
תא אוניברסיטה,בנימינה,5,2026,14925
תא אוניברסיטה,חוצות מפרץ,5,2026,1025
רמלה,בית שאן,5,2026,46
אשדוד עד הלום,רמלה,5,2026,160
עכו,לוד,5,2026,469
יבנה מערב,אשקלון,5,2026,4929
בני ברק,השלום,5,2026,1082
כרמיאל,כפר חבד,5,2026,219
ראש העין צפון,אשדוד עד הלום,5,2026,958
אשדוד עד הלום,תל אביב מרכז,5,2026,17638
מודיעין מרכז,באר שבע צפון,5,2026,343
נהריה,סגולה,5,2026,256
ראש העין צפון,רחובות,5,2026,348
