FromStationName,ToStationName,Month,Year,SUM_Values_Pass
ירושלים/יצחק נבון,נתניה,4,2026,8511
קרית מוצקין,יבנה מזרח,4,2026,34
תל אביב ההגנה,מרכזית המפרץ/קו החוף,4,2026,2594
ירושלים/יצחק נבון,סגולה,4,2026,435
רחובות,ראשונים,4,2026,10
שדרות,לוד,4,2026,300
באר יעקב,בית שמש,4,2026,128
עפולה,בני ברק,4,2026,24
תל אביב מרכז,רעננה דרום,4,2026,516
חיפה מרכז,כפר חבד,4,2026,27
נהריה,תל אביב מרכז,4,2026,6798
קרית מוצקין,סגולה,4,2026,156
כפר יהושע,כפר חבד,4,2026,1
כרמיאל,נתניה קריית ספיר,4,2026,233
תל אביב מרכז,ראשונים,4,2026,385
פאתי מודיעין,חוצות מפרץ,4,2026,35
בת גלים,רמלה,4,2026,109
אופקים,רעננה מערב,4,2026,136
בית יהושע,קרית מלאכי,4,2026,56
בית שמש,דימונה,4,2026,4
אשקלון,דימונה,4,2026,20
שדרות,מזכרת בתיה,4,2026,14
בנימינה,שדרות,4,2026,374
חולון וולפסון,בת גלים,4,2026,145
קרית אריה,באר שבע צפון,4,2026,570
הוד השרון,לוד,4,2026,114
באר שבע מרכז,מרכזית המפרץ/קו החוף,4,2026,2686
אופקים,חולון וולפסון,4,2026,241
באר שבע צפון,רעננה דרום,4,2026,144
אחיהוד,קרית מלאכי,4,2026,7
אשדוד עד הלום,ראש העין צפון,4,2026,600
אשקלון,בנימינה,4,2026,974
נהריה,עכו,4,2026,5076
פאתי מודיעין,אשדוד עד הלום,4,2026,62
באר שבע מרכז,"רשל""צ משה דיין",4,2026,2034
בנימינה,כפר ברוך,4,2026,60
תל אביב מרכז,נתיבות,4,2026,1748
כפר סבא,"רשל""צ משה דיין",4,2026,1059
כפר ברוך,קרית מוצקין,4,2026,48
רעננה דרום,הוד השרון,4,2026,27
אופקים,אשדוד עד הלום,4,2026,2357
חיפה מרכז,תא אוניברסיטה,4,2026,2077
הרצליה,רעננה מערב,4,2026,436
תא אוניברסיטה,קרית מלאכי,4,2026,645
רעננה דרום,כרמיאל,4,2026,35
בת ים קוממיות,מזכרת בתיה,4,2026,15
"נתב""ג",נתיבות,4,2026,139
באר שבע מרכז,נתניה,4,2026,2212
קיסריה פרדס חנה,נתיבות,4,2026,48
פאתי מודיעין,בני ברק,4,2026,24
עכו,השלום,4,2026,2730
רמלה,השלום,4,2026,4935
יבנה מזרח,אופקים,4,2026,19
בת גלים,דימונה,4,2026,1
חוף הכרמל,אחיהוד,4,2026,661
בנימינה,נתניה,4,2026,2202
"נתב""ג",השלום,4,2026,5959
חוף הכרמל,נתיבות,4,2026,101
בית שמש,רעננה מערב,4,2026,59
אחיהוד,חיפה מרכז,4,2026,657
קרית מוצקין,ירושלים/יצחק נבון,4,2026,2354
רעננה דרום,אשדוד עד הלום,4,2026,172
רעננה מערב,"נתב""ג",4,2026,230
אשקלון,קיסריה פרדס חנה,4,2026,401
בית שמש,רעננה דרום,4,2026,29
רעננה דרום,בית שאן,4,2026,8
פאתי מודיעין,להבים רהט,4,2026,11
לוד גני אביב,אופקים,4,2026,10
חוצות מפרץ,רחובות,4,2026,45
בנימינה,אשקלון,4,2026,1035
קרית מלאכי,באר שבע מרכז,4,2026,1415
קרית גת,הרצליה,4,2026,1220
בני ברק,השלום,4,2026,723
חוף הכרמל,בת ים יוספטל,4,2026,511
באר שבע מרכז,הרצליה,4,2026,3336
נהריה,אחיהוד,4,2026,18
נהריה,השלום,4,2026,6110
תל אביב ההגנה,כפר יהושע,4,2026,73
"רשל""צ משה דיין",באר שבע צפון,4,2026,1157
בני ברק,כפר ברוך,4,2026,14
קיסריה פרדס חנה,נתניה קריית ספיר,4,2026,2010
בית יהושע,באר שבע צפון,4,2026,514
חוף הכרמל,חולון וולפסון,4,2026,309
בני ברק,אחיהוד,4,2026,7
בת ים יוספטל,חולון וולפסון,4,2026,133
הוד השרון,בני ברק,4,2026,1011
בית שאן,כפר חבד,4,2026,16
נתניה,חדרה מערב,4,2026,2312
באר שבע צפון,כפר ברוך,4,2026,50
בת ים יוספטל,תא אוניברסיטה,4,2026,2598
סגולה,קיסריה פרדס חנה,4,2026,84
יבנה מערב,קרית מלאכי,4,2026,12
להבים רהט,קרית גת,4,2026,217
רחובות,עפולה,4,2026,97
מודיעין מרכז,פאתי מודיעין,4,2026,708
השלום,עכו,4,2026,3092
קרית אריה,בת ים קוממיות,4,2026,86
חוף הכרמל,תא אוניברסיטה,4,2026,8475
ראש העין צפון,תא אוניברסיטה,4,2026,2446
ראשונים,קרית גת,4,2026,123
כפר חבד,בית שמש,4,2026,430
הרצליה,חוף הכרמל,4,2026,6653
ראש העין צפון,כפר סבא,4,2026,683
יבנה מערב,שדרות,4,2026,910
דימונה,ראשונים,4,2026,4
מזכרת בתיה,נתיבות,4,2026,7
חוצות מפרץ,בית שמש,4,2026,15
אשדוד עד הלום,תל אביב ההגנה,4,2026,5045
כפר יהושע,כפר ברוך,4,2026,23
חיפה מרכז,כפר ברוך,4,2026,511
כפר סבא,תל אביב מרכז,4,2026,4948
הוד השרון,בית שאן,4,2026,30
מזכרת בתיה,כפר חבד,4,2026,30
פאתי מודיעין,שדרות,4,2026,20
אשדוד עד הלום,עתלית,4,2026,97
חוף הכרמל,ראשונים,4,2026,97
באר שבע מרכז,עכו,4,2026,760
כרמיאל,אשקלון,4,2026,291
כרמיאל,באר שבע מרכז,4,2026,1318
קרית מוצקין,רמלה,4,2026,287
"נתב""ג",באר יעקב,4,2026,114
אחיהוד,יבנה מערב,4,2026,19
קרית גת,אשדוד עד הלום,4,2026,34
מודיעין מרכז,רחובות,4,2026,158
תל אביב מרכז,כפר ברוך,4,2026,713
כפר יהושע,אחיהוד,4,2026,1
חיפה מרכז,"נתב""ג",4,2026,1418
קרית חיים,הרצליה,4,2026,69
לוד גני אביב,כפר חבד,4,2026,37
ראש העין צפון,קרית חיים,4,2026,4
בת ים קוממיות,יבנה מזרח,4,2026,1
נתניה,כרמיאל,4,2026,501
הרצליה,באר יעקב,4,2026,1284
אופקים,בית שמש,4,2026,67
נתניה,נתניה קריית ספיר,4,2026,472
ירושלים/יצחק נבון,מזכרת בתיה,4,2026,140
נתניה,בית יהושע,4,2026,622
תל אביב מרכז,עפולה,4,2026,1407
סגולה,עתלית,4,2026,36
בית שאן,עתלית,4,2026,154
יבנה מערב,ראש העין צפון,4,2026,575
קרית מלאכי,אשקלון,4,2026,11
תא אוניברסיטה,נהריה,4,2026,2670
יבנה מזרח,כפר ברוך,4,2026,2
רחובות,"נתב""ג",4,2026,316
תל אביב ההגנה,מודיעין מרכז,4,2026,4234
רעננה דרום,בת ים קוממיות,4,2026,38
ראשונים,נהריה,4,2026,47
רחובות,כפר ברוך,4,2026,27
רעננה דרום,אופקים,4,2026,34
רחובות,כפר יהושע,4,2026,11
אופקים,פאתי מודיעין,4,2026,23
דימונה,כפר חבד,4,2026,6
הוד השרון,מודיעין מרכז,4,2026,77
קרית חיים,חוף הכרמל,4,2026,352
קרית חיים,נהריה,4,2026,640
מזכרת בתיה,חולון וולפסון,4,2026,25
חדרה מערב,אשקלון,4,2026,1070
עפולה,קרית חיים,4,2026,20
באר שבע מרכז,אשקלון,4,2026,3913
כפר חבד,כרמיאל,4,2026,103
עתלית,נתניה,4,2026,170
רחובות,קרית מלאכי,4,2026,24
לוד גני אביב,חולון וולפסון,4,2026,98
רעננה דרום,הרצליה,4,2026,178
בני ברק,אופקים,4,2026,185
ראש העין צפון,דימונה,4,2026,1
אופקים,מרכזית המפרץ/קו החוף,4,2026,276
רעננה דרום,בני ברק,4,2026,116
בת גלים,קיסריה פרדס חנה,4,2026,583
רעננה דרום,נתיבות,4,2026,32
סגולה,אשקלון,4,2026,622
חדרה מערב,הרצליה,4,2026,4692
הרצליה,פאתי מודיעין,4,2026,544
בית שאן,תל אביב ההגנה,4,2026,299
בת ים קוממיות,תל אביב ההגנה,4,2026,192
חוצות מפרץ,כפר יהושע,4,2026,9
בית שאן,יבנה מזרח,4,2026,7
בני ברק,קרית מוצקין,4,2026,136
חדרה מערב,עכו,4,2026,382
חוף הכרמל,כפר חבד,4,2026,85
ראש העין צפון,ירושלים/יצחק נבון,4,2026,1234
עתלית,קרית גת,4,2026,25
להבים רהט,אשדוד עד הלום,4,2026,35
בנימינה,הרצליה,4,2026,4459
עכו,בת ים קוממיות,4,2026,39
תא אוניברסיטה,ראש העין צפון,4,2026,2311
מודיעין מרכז,בית שמש,4,2026,46
כפר חבד,עכו,4,2026,25
כפר ברוך,יבנה מזרח,4,2026,2
נתניה קריית ספיר,נהריה,4,2026,341
נתניה קריית ספיר,רעננה מערב,4,2026,147
חוצות מפרץ,כרמיאל,4,2026,947
חולון וולפסון,אשדוד עד הלום,4,2026,2045
ירושלים/יצחק נבון,קרית מוצקין,4,2026,2332
ירושלים/יצחק נבון,חיפה מרכז,4,2026,1229
נתניה,רחובות,4,2026,2438
עפולה,בית יהושע,4,2026,20
יבנה מזרח,לוד גני אביב,4,2026,50
בני ברק,בת ים יוספטל,4,2026,1127
נתניה קריית ספיר,קרית אריה,4,2026,182
הוד השרון,בת ים קוממיות,4,2026,50
נתניה קריית ספיר,יבנה מזרח,4,2026,197
לוד,ראשונים,4,2026,1577
בנימינה,עכו,4,2026,770
באר יעקב,נהריה,4,2026,127
תל אביב ההגנה,חדרה מערב,4,2026,3756
אחיהוד,ירושלים/יצחק נבון,4,2026,141
בית יהושע,לוד,4,2026,603
הרצליה,בית שמש,4,2026,1135
קיסריה פרדס חנה,חדרה מערב,4,2026,545
מודיעין מרכז,כפר יהושע,4,2026,22
עכו,רחובות,4,2026,219
מרכזית המפרץ/קו החוף,תל אביב ההגנה,4,2026,2430
רעננה מערב,עכו,4,2026,80
באר שבע צפון,עפולה,4,2026,115
"נתב""ג",חוף הכרמל,4,2026,3805
בית שאן,קרית אריה,4,2026,45
כפר חבד,פאתי מודיעין,4,2026,15
חולון וולפסון,בני ברק,4,2026,362
לוד,דימונה,4,2026,30
עפולה,ראשונים,4,2026,10
קרית גת,בני ברק,4,2026,93
בנימינה,בת ים קוממיות,4,2026,106
קרית מוצקין,חיפה מרכז,4,2026,1806
קרית גת,בת ים קוממיות,4,2026,50
חוף הכרמל,אופקים,4,2026,211
ירושלים/יצחק נבון,יבנה מערב,4,2026,893
תל אביב ההגנה,דימונה,4,2026,53
באר שבע צפון,לוד גני אביב,4,2026,27
בית יהושע,מרכזית המפרץ/קו החוף,4,2026,375
אשדוד עד הלום,אשקלון,4,2026,13679
קרית חיים,באר יעקב,4,2026,6
"רשל""צ משה דיין",קרית גת,4,2026,186
סגולה,תל אביב ההגנה,4,2026,579
חיפה מרכז,לוד גני אביב,4,2026,24
עפולה,חדרה מערב,4,2026,66
לוד,רמלה,4,2026,140
שדרות,חוף הכרמל,4,2026,238
להבים רהט,נתניה,4,2026,113
השלום,בית שמש,4,2026,7248
עתלית,באר שבע צפון,4,2026,51
קיסריה פרדס חנה,בית יהושע,4,2026,666
עתלית,בת גלים,4,2026,974
בני ברק,נתיבות,4,2026,274
עפולה,דימונה,4,2026,1
קרית מוצקין,יבנה מערב,4,2026,249
חוף הכרמל,בית שאן,4,2026,1565
בני ברק,תא אוניברסיטה,4,2026,203
נתיבות,חוצות מפרץ,4,2026,4
באר יעקב,הוד השרון,4,2026,78
ראשונים,נתיבות,4,2026,19
לוד גני אביב,נתיבות,4,2026,28
בית יהושע,קרית גת,4,2026,205
תל אביב מרכז,קרית מלאכי,4,2026,1825
רמלה,חוף הכרמל,4,2026,410
לוד גני אביב,בת ים יוספטל,4,2026,155
תל אביב ההגנה,רחובות,4,2026,3759
נתניה,מודיעין מרכז,4,2026,879
תל אביב ההגנה,בנימינה,4,2026,4511
מודיעין מרכז,בנימינה,4,2026,1418
קרית גת,בת ים יוספטל,4,2026,256
באר יעקב,ראשונים,4,2026,2
"נתב""ג",פאתי מודיעין,4,2026,608
"רשל""צ משה דיין",חיפה מרכז,4,2026,149
מרכזית המפרץ/קו החוף,לוד גני אביב,4,2026,56
להבים רהט,חיפה מרכז,4,2026,29
לוד גני אביב,אשדוד עד הלום,4,2026,168
בית שמש,קרית אריה,4,2026,80
באר שבע צפון,שדרות,4,2026,1305
כרמיאל,חיפה מרכז,4,2026,2809
כפר סבא,סגולה,4,2026,123
ראשונים,לוד,4,2026,1395
כרמיאל,רעננה מערב,4,2026,88
חולון וולפסון,אופקים,4,2026,245
עכו,יבנה מזרח,4,2026,37
ירושלים/יצחק נבון,לוד,4,2026,1408
הוד השרון,תל אביב ההגנה,4,2026,918
מרכזית המפרץ/קו החוף,עפולה,4,2026,6926
קרית מוצקין,קרית גת,4,2026,288
בית שאן,תל אביב מרכז,4,2026,1141
כפר סבא,באר שבע מרכז,4,2026,796
עכו,תל אביב ההגנה,4,2026,1127
בת ים קוממיות,רחובות,4,2026,20
קרית גת,אופקים,4,2026,85
כרמיאל,ראשונים,4,2026,48
חוף הכרמל,בני ברק,4,2026,269
רעננה מערב,עתלית,4,2026,14
באר יעקב,ראש העין צפון,4,2026,90
השלום,בית יהושע,4,2026,16679
בנימינה,עתלית,4,2026,436
אחיהוד,כפר סבא,4,2026,7
כפר חבד,בית יהושע,4,2026,98
כפר סבא,אופקים,4,2026,317
אשדוד עד הלום,כפר חבד,4,2026,260
ראשונים,יבנה מזרח,4,2026,6
אחיהוד,באר שבע מרכז,4,2026,124
יבנה מערב,השלום,4,2026,9589
עתלית,באר שבע מרכז,4,2026,123
בת ים יוספטל,אופקים,4,2026,544
חדרה מערב,בית שמש,4,2026,171
תל אביב מרכז,אחיהוד,4,2026,614
קיסריה פרדס חנה,כרמיאל,4,2026,109
אופקים,חדרה מערב,4,2026,290
לוד גני אביב,נהריה,4,2026,29
באר יעקב,דימונה,4,2026,1
אשדוד עד הלום,עכו,4,2026,218
עתלית,יבנה מערב,4,2026,64
אופקים,כרמיאל,4,2026,86
בית יהושע,קרית מוצקין,4,2026,208
השלום,מודיעין מרכז,4,2026,18204
לוד,כפר סבא,4,2026,212
בת ים יוספטל,אשדוד עד הלום,4,2026,3970
"רשל""צ משה דיין",כפר סבא,4,2026,1012
עפולה,"רשל""צ משה דיין",4,2026,102
חוצות מפרץ,בנימינה,4,2026,240
קרית גת,בית שאן,4,2026,49
בת ים קוממיות,נתניה קריית ספיר,4,2026,38
להבים רהט,באר שבע מרכז,4,2026,959
פאתי מודיעין,עפולה,4,2026,39
רחובות,תל אביב ההגנה,4,2026,4237
קרית מלאכי,קרית אריה,4,2026,34
באר שבע צפון,בת גלים,4,2026,351
רמלה,קיסריה פרדס חנה,4,2026,63
תל אביב ההגנה,נתניה קריית ספיר,4,2026,1669
אופקים,הוד השרון,4,2026,176
מרכזית המפרץ/קו החוף,קיסריה פרדס חנה,4,2026,515
תל אביב ההגנה,בית יהושע,4,2026,2313
בית יהושע,אשדוד עד הלום,4,2026,507
לוד גני אביב,תל אביב מרכז,4,2026,2906
בת ים קוממיות,עתלית,4,2026,2
סגולה,קרית אריה,4,2026,151
כפר יהושע,קרית מוצקין,4,2026,13
קרית אריה,מודיעין מרכז,4,2026,122
ראשונים,נתניה,4,2026,144
רעננה מערב,תל אביב מרכז,4,2026,2249
נתניה קריית ספיר,באר שבע מרכז,4,2026,508
כרמיאל,קרית אריה,4,2026,132
עכו,מודיעין מרכז,4,2026,253
רמלה,אשקלון,4,2026,203
הוד השרון,רחובות,4,2026,318
להבים רהט,נתיבות,4,2026,4
ראש העין צפון,ראשונים,4,2026,14
כפר סבא,בת ים קוממיות,4,2026,75
נהריה,מזכרת בתיה,4,2026,222
תל אביב מרכז,כפר יהושע,4,2026,291
בית יהושע,נתניה,4,2026,519
כפר ברוך,חולון וולפסון,4,2026,11
תא אוניברסיטה,אשדוד עד הלום,4,2026,5487
חדרה מערב,בת ים קוממיות,4,2026,40
קרית גת,באר שבע צפון,4,2026,2548
חיפה מרכז,עפולה,4,2026,2650
יבנה מערב,קרית חיים,4,2026,15
כפר יהושע,בנימינה,4,2026,28
לוד,ירושלים/יצחק נבון,4,2026,1453
בת ים יוספטל,כפר חבד,4,2026,158
כפר יהושע,עפולה,4,2026,364
נהריה,שדרות,4,2026,175
רעננה מערב,סגולה,4,2026,98
