FromStationName,ToStationName,Month,Year,SUM_Values_Pass
כפר סבא,מרכזית המפרץ/קו החוף,2,2026,372
"נתב""ג",קרית גת,2,2026,779
קרית אריה,ירושלים/יצחק נבון,2,2026,1528
כפר יהושע,מזכרת בתיה,2,2026,11
נתיבות,עכו,2,2026,89
קרית חיים,יבנה מערב,2,2026,88
מזכרת בתיה,קרית מוצקין,2,2026,152
באר שבע צפון,סגולה,2,2026,268
נתניה קריית ספיר,באר שבע צפון,2,2026,414
לוד גני אביב,בת ים קוממיות,2,2026,52
חוף הכרמל,תל אביב מרכז,2,2026,25733
מודיעין מרכז,חולון וולפסון,2,2026,170
ראשונים,חוצות מפרץ,2,2026,15
נתניה קריית ספיר,חוצות מפרץ,2,2026,147
תא אוניברסיטה,"רשל""צ משה דיין",2,2026,5954
יבנה מזרח,חוצות מפרץ,2,2026,25
עפולה,מזכרת בתיה,2,2026,55
נתניה,תל אביב ההגנה,2,2026,6244
פאתי מודיעין,באר יעקב,2,2026,14
כרמיאל,נתניה,2,2026,874
נתניה קריית ספיר,בנימינה,2,2026,2612
קרית מוצקין,בית שמש,2,2026,249
חוף הכרמל,תל אביב ההגנה,2,2026,5941
חיפה מרכז,פאתי מודיעין,2,2026,240
בני ברק,תל אביב ההגנה,2,2026,1575
השלום,תל אביב ההגנה,2,2026,3756
יבנה מערב,מודיעין מרכז,2,2026,257
עתלית,עפולה,2,2026,210
באר שבע מרכז,מזכרת בתיה,2,2026,2438
מזכרת בתיה,מודיעין מרכז,2,2026,43
נהריה,ירושלים/יצחק נבון,2,2026,4435
רמלה,רעננה דרום,2,2026,65
מזכרת בתיה,הוד השרון,2,2026,89
באר שבע צפון,מרכזית המפרץ/קו החוף,2,2026,1051
עכו,פאתי מודיעין,2,2026,195
להבים רהט,כפר יהושע,2,2026,4
כפר חבד,בת ים יוספטל,2,2026,287
בת ים יוספטל,בנימינה,2,2026,480
רעננה מערב,קרית גת,2,2026,138
חולון וולפסון,קרית מוצקין,2,2026,176
הרצליה,מזכרת בתיה,2,2026,981
עכו,רעננה דרום,2,2026,54
אחיהוד,אשדוד עד הלום,2,2026,35
בנימינה,כפר סבא,2,2026,518
קרית גת,יבנה מערב,2,2026,19
השלום,הוד השרון,2,2026,13177
חולון וולפסון,תל אביב ההגנה,2,2026,988
חוף הכרמל,קרית מוצקין,2,2026,3312
כפר ברוך,אשקלון,2,2026,64
נהריה,צומת חולון,2,2026,131
חוצות מפרץ,רעננה מערב,2,2026,24
מרכזית המפרץ/קו החוף,קרית אריה,2,2026,543
קיסריה פרדס חנה,יבנה מערב,2,2026,176
אשקלון,נתניה,2,2026,2095
תל אביב ההגנה,עכו,2,2026,2060
באר יעקב,אופקים,2,2026,121
בית שאן,אשקלון,2,2026,158
חוצות מפרץ,"רשל""צ משה דיין",2,2026,164
הרצליה,באר שבע מרכז,2,2026,3976
קרית אריה,לוד גני אביב,2,2026,50
תל אביב ההגנה,בית יהושע,2,2026,3659
בית שמש,כפר ברוך,2,2026,16
חדרה מערב,באר שבע צפון,2,2026,969
רעננה דרום,לוד,2,2026,210
חוצות מפרץ,שדרות,2,2026,43
דימונה,עכו,2,2026,6
לוד גני אביב,יבנה מזרח,2,2026,49
"נתב""ג",בנימינה,2,2026,9415
חולון וולפסון,חוף הכרמל,2,2026,410
חוצות מפרץ,כפר ברוך,2,2026,21
יבנה מערב,נתניה קריית ספיר,2,2026,260
כפר יהושע,אחיהוד,2,2026,22
"רשל""צ משה דיין",נתיבות,2,2026,1496
אופקים,יבנה מזרח,2,2026,33
דימונה,כרמיאל,2,2026,16
יבנה מזרח,קרית מוצקין,2,2026,46
כפר סבא,סגולה,2,2026,197
אשקלון,שדרות,2,2026,1856
יבנה מערב,"נתב""ג",2,2026,434
קרית חיים,ראשונים,2,2026,4
קרית אריה,קרית מוצקין,2,2026,476
עכו,מודיעין מרכז,2,2026,476
מרכזית המפרץ/קו החוף,בית יהושע,2,2026,567
סגולה,נתניה,2,2026,119
נהריה,להבים רהט,2,2026,144
אשדוד עד הלום,דימונה,2,2026,3
תל אביב מרכז,בת ים קוממיות,2,2026,4392
קרית חיים,קרית גת,2,2026,52
אשקלון,עתלית,2,2026,145
חוף הכרמל,"נתב""ג",2,2026,8464
ירושלים/יצחק נבון,באר שבע מרכז,2,2026,1281
צומת חולון,קרית אריה,2,2026,243
כפר חבד,"נתב""ג",2,2026,149
קרית אריה,כרמיאל,2,2026,296
אשדוד עד הלום,קרית גת,2,2026,84
אשקלון,קרית גת,2,2026,8
קרית גת,נתיבות,2,2026,24
כפר חבד,סגולה,2,2026,63
מודיעין מרכז,כפר יהושע,2,2026,90
בת ים יוספטל,נתיבות,2,2026,456
חדרה מערב,יבנה מזרח,2,2026,257
אופקים,נתניה קריית ספיר,2,2026,188
רחובות,עתלית,2,2026,178
דימונה,בת גלים,2,2026,16
נתניה קריית ספיר,נתיבות,2,2026,141
לוד גני אביב,אופקים,2,2026,14
צומת חולון,להבים רהט,2,2026,38
כפר סבא,יבנה מערב,2,2026,626
עפולה,נתניה קריית ספיר,2,2026,97
נתניה קריית ספיר,יבנה מזרח,2,2026,348
נתניה,בית שמש,2,2026,1139
ראשונים,בת ים יוספטל,2,2026,4
תא אוניברסיטה,נתיבות,2,2026,879
כפר יהושע,בית יהושע,2,2026,55
תא אוניברסיטה,אחיהוד,2,2026,432
ראשונים,כפר חבד,2,2026,15
מרכזית המפרץ/קו החוף,חדרה מערב,2,2026,1984
בת ים יוספטל,באר שבע מרכז,2,2026,1205
יבנה מערב,בית יהושע,2,2026,275
בת ים קוממיות,באר יעקב,2,2026,19
לוד,באר שבע מרכז,2,2026,5639
באר יעקב,נתניה,2,2026,1073
חדרה מערב,בני ברק,2,2026,559
צומת חולון,נתניה,2,2026,215
שדרות,תל אביב ההגנה,2,2026,2594
כפר יהושע,בנימינה,2,2026,147
נתיבות,חוצות מפרץ,2,2026,33
הרצליה,בני ברק,2,2026,295
עפולה,בנימינה,2,2026,226
עפולה,דימונה,2,2026,2
באר שבע צפון,קיסריה פרדס חנה,2,2026,266
אופקים,בנימינה,2,2026,452
קיסריה פרדס חנה,תל אביב ההגנה,2,2026,3130
נתיבות,כפר חבד,2,2026,54
עתלית,יבנה מערב,2,2026,105
עתלית,צומת חולון,2,2026,20
הרצליה,מודיעין מרכז,2,2026,2075
הרצליה,נתניה קריית ספיר,2,2026,2460
"רשל""צ משה דיין",קרית גת,2,2026,330
חוף הכרמל,ירושלים/יצחק נבון,2,2026,7413
ראש העין צפון,להבים רהט,2,2026,87
עכו,יבנה מזרח,2,2026,22
עפולה,חדרה מערב,2,2026,63
ראש העין צפון,"רשל""צ משה דיין",2,2026,1407
קרית גת,בית שאן,2,2026,80
השלום,חוצות מפרץ,2,2026,2758
בנימינה,כפר חבד,2,2026,263
אחיהוד,ראשונים,2,2026,11
"נתב""ג",תל אביב ההגנה,2,2026,12593
מודיעין מרכז,קיסריה פרדס חנה,2,2026,278
תל אביב ההגנה,חוף הכרמל,2,2026,6643
חדרה מערב,חולון וולפסון,2,2026,278
אופקים,חדרה מערב,2,2026,340
לוד גני אביב,קרית אריה,2,2026,41
בת ים קוממיות,יבנה מזרח,2,2026,1
רעננה מערב,רעננה דרום,2,2026,64
נתניה,באר יעקב,2,2026,859
צומת חולון,בת גלים,2,2026,65
באר שבע מרכז,בת ים יוספטל,2,2026,1196
יבנה מערב,בית שמש,2,2026,95
פאתי מודיעין,נתניה קריית ספיר,2,2026,227
בית שאן,תא אוניברסיטה,2,2026,750
נהריה,קיסריה פרדס חנה,2,2026,462
נתיבות,נתניה,2,2026,385
מרכזית המפרץ/קו החוף,מודיעין מרכז,2,2026,1424
תל אביב מרכז,עתלית,2,2026,3237
להבים רהט,ירושלים/יצחק נבון,2,2026,403
תל אביב ההגנה,חדרה מערב,2,2026,5309
נתניה קריית ספיר,ראש העין צפון,2,2026,223
כרמיאל,קרית גת,2,2026,447
בית יהושע,אחיהוד,2,2026,25
כפר ברוך,חולון וולפסון,2,2026,21
כרמיאל,אופקים,2,2026,152
להבים רהט,חיפה מרכז,2,2026,115
בת ים קוממיות,עתלית,2,2026,28
ראש העין צפון,בת גלים,2,2026,400
ראשונים,נתניה,2,2026,158
דימונה,נתניה,2,2026,22
חוצות מפרץ,קרית מלאכי,2,2026,15
רמלה,ראש העין צפון,2,2026,152
עתלית,שדרות,2,2026,37
קרית מלאכי,ראשונים,2,2026,27
חדרה מערב,בת ים קוממיות,2,2026,166
כפר חבד,לוד גני אביב,2,2026,29
פאתי מודיעין,בנימינה,2,2026,798
הוד השרון,תל אביב ההגנה,2,2026,1454
פאתי מודיעין,מודיעין מרכז,2,2026,605
קרית מוצקין,כפר סבא,2,2026,250
כפר יהושע,בית שמש,2,2026,18
בית שמש,בת ים יוספטל,2,2026,142
רעננה דרום,בת ים קוממיות,2,2026,137
הרצליה,חדרה מערב,2,2026,6394
נהריה,עפולה,2,2026,632
בית שאן,רעננה מערב,2,2026,37
עכו,באר יעקב,2,2026,66
רחובות,לוד גני אביב,2,2026,790
"רשל""צ משה דיין",קרית חיים,2,2026,113
תל אביב מרכז,חדרה מערב,2,2026,23808
אחיהוד,מרכזית המפרץ/קו החוף,2,2026,1834
נתיבות,השלום,2,2026,3306
באר יעקב,באר שבע צפון,2,2026,222
קרית אריה,יבנה מזרח,2,2026,21
בת ים יוספטל,יבנה מערב,2,2026,3822
קיסריה פרדס חנה,בית שמש,2,2026,106
הוד השרון,אשקלון,2,2026,512
בני ברק,מרכזית המפרץ/קו החוף,2,2026,167
כרמיאל,תא אוניברסיטה,2,2026,3398
קרית מלאכי,רעננה מערב,2,2026,43
בני ברק,שדרות,2,2026,301
קרית חיים,רמלה,2,2026,76
באר יעקב,לוד,2,2026,803
להבים רהט,קרית אריה,2,2026,74
קיסריה פרדס חנה,באר יעקב,2,2026,329
ירושלים/יצחק נבון,"רשל""צ משה דיין",2,2026,2817
בית יהושע,כפר יהושע,2,2026,40
אופקים,רחובות,2,2026,617
בני ברק,הוד השרון,2,2026,1489
רעננה מערב,בני ברק,2,2026,531
נתניה קריית ספיר,חיפה מרכז,2,2026,420
חולון וולפסון,לוד,2,2026,403
עתלית,כפר סבא,2,2026,72
באר שבע צפון,בית יהושע,2,2026,813
קרית מלאכי,רמלה,2,2026,523
רעננה דרום,קרית גת,2,2026,87
יבנה מערב,כפר ברוך,2,2026,25
רעננה מערב,הרצליה,2,2026,520
שדרות,חולון וולפסון,2,2026,386
ראשונים,כפר סבא,2,2026,24
מודיעין מרכז,בית יהושע,2,2026,403
קרית מוצקין,להבים רהט,2,2026,93
אשקלון,חולון וולפסון,2,2026,1969
נתניה,קיסריה פרדס חנה,2,2026,2840
אחיהוד,נתניה,2,2026,119
כפר חבד,מודיעין מרכז,2,2026,143
צומת חולון,אחיהוד,2,2026,5
להבים רהט,באר שבע צפון,2,2026,967
פאתי מודיעין,כפר ברוך,2,2026,16
כפר יהושע,קיסריה פרדס חנה,2,2026,53
קרית גת,רעננה מערב,2,2026,143
באר שבע צפון,כרמיאל,2,2026,864
אשקלון,באר שבע מרכז,2,2026,3427
ראשונים,לוד,2,2026,1694
לוד,להבים רהט,2,2026,881
קרית גת,בת ים יוספטל,2,2026,235
ראש העין צפון,אחיהוד,2,2026,18
מודיעין מרכז,חדרה מערב,2,2026,575
ראשונים,ראש העין צפון,2,2026,18
נהריה,בית שמש,2,2026,276
חוצות מפרץ,מודיעין מרכז,2,2026,259
בני ברק,צומת חולון,2,2026,733
עתלית,קרית חיים,2,2026,91
תל אביב מרכז,מודיעין מרכז,2,2026,13872
רעננה מערב,בת ים קוממיות,2,2026,125
מרכזית המפרץ/קו החוף,לוד גני אביב,2,2026,66
יבנה מערב,קרית מוצקין,2,2026,292
תא אוניברסיטה,כפר חבד,2,2026,2122
בת גלים,חוף הכרמל,2,2026,1695
ירושלים/יצחק נבון,בת גלים,2,2026,2770
סגולה,תא אוניברסיטה,2,2026,2309
בת ים יוספטל,בית שאן,2,2026,46
עכו,אשקלון,2,2026,286
רמלה,בית שאן,2,2026,42
בת ים יוספטל,רעננה דרום,2,2026,315
פאתי מודיעין,כפר יהושע,2,2026,27
תל אביב מרכז,בית יהושע,2,2026,20211
באר שבע מרכז,קרית אריה,2,2026,865
נתניה קריית ספיר,כפר חבד,2,2026,376
חיפה מרכז,עתלית,2,2026,747
אחיהוד,"רשל""צ משה דיין",2,2026,52
בית שמש,נתיבות,2,2026,88
יבנה מערב,עפולה,2,2026,99
תא אוניברסיטה,רעננה מערב,2,2026,1143
רמלה,ירושלים/יצחק נבון,2,2026,401
השלום,בת ים קוממיות,2,2026,6107
כפר סבא,באר שבע מרכז,2,2026,1001
כפר ברוך,חוצות מפרץ,2,2026,23
רחובות,מודיעין מרכז,2,2026,200
נתניה קריית ספיר,ירושלים/יצחק נבון,2,2026,3300
הרצליה,עכו,2,2026,1312
בת ים יוספטל,רמלה,2,2026,178
עתלית,ראש העין צפון,2,2026,75
בת ים יוספטל,דימונה,2,2026,5
שדרות,כפר חבד,2,2026,35
בת ים יוספטל,חיפה מרכז,2,2026,183
רעננה מערב,אשדוד עד הלום,2,2026,383
רחובות,בת ים קוממיות,2,2026,64
רעננה דרום,נהריה,2,2026,196
מרכזית המפרץ/קו החוף,עכו,2,2026,9636
בית שאן,נתיבות,2,2026,39
אחיהוד,הוד השרון,2,2026,15
עתלית,לוד,2,2026,126
מזכרת בתיה,בת ים קוממיות,2,2026,35
עכו,נהריה,2,2026,9184
בת ים יוספטל,ירושלים/יצחק נבון,2,2026,1826
חיפה מרכז,קיסריה פרדס חנה,2,2026,734
קרית מלאכי,קרית מוצקין,2,2026,212
תל אביב מרכז,בת גלים,2,2026,9087
קרית מוצקין,כפר חבד,2,2026,352
להבים רהט,סגולה,2,2026,25
נתניה,עכו,2,2026,899
ירושלים/יצחק נבון,בית יהושע,2,2026,2872
לוד,רעננה מערב,2,2026,209
נתניה,רעננה מערב,2,2026,457
חוצות מפרץ,הוד השרון,2,2026,60
כפר ברוך,קרית אריה,2,2026,15
חדרה מערב,ראשונים,2,2026,133
מזכרת בתיה,עתלית,2,2026,38
באר שבע צפון,חוצות מפרץ,2,2026,71
באר שבע צפון,צומת חולון,2,2026,216
כרמיאל,מזכרת בתיה,2,2026,69
בת ים יוספטל,אשקלון,2,2026,3505
ראש העין צפון,רעננה מערב,2,2026,980
תל אביב מרכז,חולון וולפסון,2,2026,2183
חדרה מערב,יבנה מערב,2,2026,468
ראשונים,בית שאן,2,2026,16
בית שאן,הרצליה,2,2026,319
ירושלים/יצחק נבון,מודיעין מרכז,2,2026,24422
קיסריה פרדס חנה,"נתב""ג",2,2026,688
חוף הכרמל,סגולה,2,2026,444
קרית אריה,מרכזית המפרץ/קו החוף,2,2026,602
יבנה מזרח,בת ים יוספטל,2,2026,4
כפר חבד,באר שבע מרכז,2,2026,289
בת ים יוספטל,קרית אריה,2,2026,857
פאתי מודיעין,מזכרת בתיה,2,2026,8
מזכרת בתיה,סגולה,2,2026,40
נתניה קריית ספיר,בני ברק,2,2026,179
כפר ברוך,תל אביב ההגנה,2,2026,220
רעננה מערב,לוד גני אביב,2,2026,60
בת גלים,בית יהושע,2,2026,692
"נתב""ג",נתניה קריית ספיר,2,2026,1158
באר יעקב,אחיהוד,2,2026,9
בית שאן,באר שבע צפון,2,2026,120
הרצליה,קרית אריה,2,2026,1138
חוף הכרמל,כפר ברוך,2,2026,1194
פאתי מודיעין,הרצליה,2,2026,782
ירושלים/יצחק נבון,רחובות,2,2026,1222
בני ברק,באר שבע מרכז,2,2026,200
רמלה,קרית גת,2,2026,1427
השלום,יבנה מערב,2,2026,14694
אופקים,עתלית,2,2026,26
באר שבע מרכז,חיפה מרכז,2,2026,911
יבנה מערב,קרית גת,2,2026,22
קיסריה פרדס חנה,אשקלון,2,2026,473
קרית חיים,מודיעין מרכז,2,2026,90
